curva_i,curva_j,pearson,dtw
"(2, 2, 5)","(2, 7, 2)",0.16642744720326758,56.29521608646539
"(2, 2, 5)","(2, 7, 3)",0.008293667025812905,77.21720448506667
"(2, 2, 5)","(2, 7, 4)",0.20952488322928725,51.42028578937442
"(2, 2, 5)","(2, 7, 5)",0.11992324447286576,35.035226744006565
"(2, 2, 5)","(2, 7, 6)",0.15400796821680293,77.86616424304707
"(2, 2, 5)","(2, 7, 7)",-0.07163109325110595,41.284874978176354
"(2, 2, 5)","(2, 7, 8)",0.06918045628985595,67.89410945508556
"(2, 2, 5)","(2, 8, 0)",0.05371117111412139,51.9946319230973
"(2, 2, 5)","(2, 8, 1)",0.05848280615491383,65.85300013033506
"(2, 2, 5)","(2, 8, 2)",0.18272209346673915,59.12018670643015
"(2, 2, 5)","(2, 8, 3)",-0.00684425347967296,93.05910235675861
"(2, 2, 5)","(2, 8, 4)",0.19008015885352614,49.050473009983065
"(2, 2, 5)","(2, 8, 5)",0.08218533903016882,31.92920976753816
"(2, 2, 5)","(2, 8, 6)",0.10019087103042802,72.41174273741989
"(2, 2, 5)","(2, 8, 7)",-0.06949606588808206,39.630303386775424
"(2, 2, 5)","(2, 8, 8)",0.05606197894775167,53.18378690425606
"(2, 2, 5)","(2, 9, 0)",-0.04959505071094521,69.21912989864869
"(2, 2, 5)","(2, 9, 1)",0.013844912090194115,69.4025644776059
"(2, 2, 5)","(2, 9, 2)",-0.008960040603759963,54.85962697521204
"(2, 2, 5)","(2, 9, 3)",-0.03213219170927575,85.62276022845914
"(2, 2, 5)","(2, 9, 4)",0.1915758555093152,68.06464619028064
"(2, 2, 5)","(2, 9, 5)",0.20022371615596096,36.46577830905284
"(2, 2, 5)","(2, 9, 6)",0.09968635693283258,90.71257614734115
"(2, 2, 5)","(2, 9, 7)",-0.041489237810904384,52.326559736357
"(2, 2, 5)","(2, 9, 8)",0.11257420485892551,63.03743282533244
"(2, 2, 5)","(3, 2, 0)",-0.13748855529467433,8.685131195356316
"(2, 2, 5)","(3, 2, 1)",0.3572853881874124,16.337525801879178
"(2, 2, 5)","(3, 2, 2)",0.02571525934977593,11.643795497696555
"(2, 2, 5)","(3, 2, 3)",-0.012760570858129582,12.05278681727604
"(2, 2, 5)","(3, 2, 4)",-0.04996764685402814,15.835940791187468
"(2, 2, 5)","(3, 2, 5)",0.5198372441294944,9.473415340698564
"(2, 2, 5)","(3, 2, 6)",-0.1319689123440164,14.080992780343283
"(2, 2, 5)","(3, 2, 7)",-0.016333938727118476,19.720328726817286
"(2, 2, 5)","(3, 2, 8)",-0.008360133263706092,21.877591929358747
"(2, 2, 5)","(3, 3, 0)",0.013057382171232186,45.13873470136008
"(2, 2, 5)","(3, 3, 1)",0.262525366981001,43.4118365634794
"(2, 2, 5)","(3, 3, 2)",0.06827594400978598,64.93519854110345
"(2, 2, 5)","(3, 3, 3)",0.12254262557681725,93.2559857821315
"(2, 2, 5)","(3, 3, 4)",0.1705477938028884,61.683711006415955
"(2, 2, 5)","(3, 3, 5)",0.06340512302600154,33.743738267756925
"(2, 2, 5)","(3, 3, 6)",0.1478136353552311,94.6605143999977
"(2, 2, 5)","(3, 3, 7)",0.1556997701550065,39.34361084215838
"(2, 2, 5)","(3, 3, 8)",0.2168994675568877,59.9502908233994
"(2, 2, 5)","(3, 4, 0)",-0.0034789561302462765,49.25571587433302
"(2, 2, 5)","(3, 4, 1)",0.30986700065338946,50.700074389885046
"(2, 2, 5)","(3, 4, 2)",0.04863910828942579,61.773126387001334
"(2, 2, 5)","(3, 4, 3)",0.07074907845073741,88.19456617288732
"(2, 2, 5)","(3, 4, 4)",0.1692871234391958,50.5806605685375
"(2, 2, 5)","(3, 4, 5)",0.11669414037489115,33.36872516967389
"(2, 2, 5)","(3, 4, 6)",0.20308510751102948,96.4176145734545
"(2, 2, 5)","(3, 4, 7)",0.030907646480434252,39.6479616304673
"(2, 2, 5)","(3, 4, 8)",0.26330020315315167,60.024562031131616
"(2, 2, 5)","(3, 5, 0)",-0.01600515165512786,46.85908489144932
"(2, 2, 5)","(3, 5, 1)",0.3637852001464037,47.2201254900028
"(2, 2, 5)","(3, 5, 2)",0.04242669951314728,72.62490549434011
"(2, 2, 5)","(3, 5, 3)",0.10392702989631654,88.12753802740252
"(2, 2, 5)","(3, 5, 4)",0.24026067493113532,66.34321878624269
"(2, 2, 5)","(3, 5, 5)",0.11182276333849976,34.36881602121611
"(2, 2, 5)","(3, 5, 6)",0.19580606779238752,91.37897818830378
"(2, 2, 5)","(3, 5, 7)",0.022157018840187177,36.13433462886388
"(2, 2, 5)","(3, 5, 8)",0.17656251395925376,52.36867633619323
"(2, 2, 5)","(3, 6, 0)",0.07795086563394334,59.2900489617535
"(2, 2, 5)","(3, 6, 1)",0.32231037488408515,63.399915147589006
"(2, 2, 5)","(3, 6, 2)",0.1737665468779973,64.03046421692939
"(2, 2, 5)","(3, 6, 3)",-0.16459613631536557,105.0551880921091
"(2, 2, 5)","(3, 6, 4)",0.12945658336891885,52.453688637443015
"(2, 2, 5)","(3, 6, 5)",0.14685525697064514,42.39864873556405
"(2, 2, 5)","(3, 6, 6)",0.19177472018248098,114.23807212862499
"(2, 2, 5)","(3, 6, 7)",-0.004964587072986884,48.78292099780346
"(2, 2, 5)","(3, 6, 8)",0.17062123541727936,93.15567325383624
"(2, 2, 5)","(3, 7, 0)",0.09376024513980905,62.20268511617664
"(2, 2, 5)","(3, 7, 1)",0.16561719891983703,75.11815537589362
"(2, 2, 5)","(3, 7, 2)",0.1447057874403775,70.0951278025604
"(2, 2, 5)","(3, 7, 3)",-0.12552864249709236,91.67926494041356
"(2, 2, 5)","(3, 7, 4)",0.1970506118931778,51.62020589005067
"(2, 2, 5)","(3, 7, 5)",0.10159168892173055,44.003668924508624
"(2, 2, 5)","(3, 7, 6)",0.15889197803414037,109.79257119857334
"(2, 2, 5)","(3, 7, 7)",0.047753925587672205,49.319834668216714
"(2, 2, 5)","(3, 7, 8)",0.25362044538569867,95.84559699553876
"(2, 2, 5)","(3, 8, 0)",0.09687076881184542,61.37831303008256
"(2, 2, 5)","(3, 8, 1)",0.1714511778510423,68.92258788338432
"(2, 2, 5)","(3, 8, 2)",0.16410478531389147,67.2402907307389
"(2, 2, 5)","(3, 8, 3)",-0.16171518916552163,108.59483085927182
"(2, 2, 5)","(3, 8, 4)",0.1825758905361032,52.97932161944625
"(2, 2, 5)","(3, 8, 5)",0.1624816418773233,44.54782900736679
"(2, 2, 5)","(3, 8, 6)",0.15305360768648096,94.9915147858639
"(2, 2, 5)","(3, 8, 7)",0.04715625003792574,47.133091469609404
"(2, 2, 5)","(3, 8, 8)",0.2787975879384176,86.65485481873361
"(2, 2, 5)","(3, 9, 0)",-0.10114257841875111,70.32560215695062
"(2, 2, 5)","(3, 9, 1)",0.03298253063349518,77.46171218710519
"(2, 2, 5)","(3, 9, 2)",-0.017514297920143803,65.8201890185048
"(2, 2, 5)","(3, 9, 3)",-0.08573919375731409,113.27663209305824
"(2, 2, 5)","(3, 9, 4)",0.18106864500336484,73.92227270917469
"(2, 2, 5)","(3, 9, 5)",0.07871573074014993,45.911526338529626
"(2, 2, 5)","(3, 9, 6)",0.1880935189515898,117.12991920909445
"(2, 2, 5)","(3, 9, 7)",-0.03004741206169264,55.690525897423086
"(2, 2, 5)","(3, 9, 8)",0.045830552443336954,96.9839448386412
"(2, 2, 5)","(5, 2, 0)",-0.02360531091032644,25.052966680541736
"(2, 2, 5)","(5, 2, 1)",0.049681740822451054,33.99762290221618
"(2, 2, 5)","(5, 2, 2)",-0.13400281361115093,33.34423716191478
"(2, 2, 5)","(5, 2, 3)",0.026548981225417618,27.878447077943193
"(2, 2, 5)","(5, 2, 4)",-0.02023941651334292,42.93615373906842
"(2, 2, 5)","(5, 2, 5)",0.4419468828184027,27.885914950485198
"(2, 2, 5)","(5, 2, 6)",-0.20106874868800764,32.34969634395629
"(2, 2, 5)","(5, 2, 7)",0.07340066939561014,47.576541972000854
"(2, 2, 5)","(5, 2, 8)",-0.026408585924625392,39.29872132566375
"(2, 2, 5)","(5, 3, 0)",0.01973417913017973,82.10267017370543
"(2, 2, 5)","(5, 3, 1)",0.10081078903659196,71.37788814241372
"(2, 2, 5)","(5, 3, 2)",0.13626381168996565,104.8367005541873
"(2, 2, 5)","(5, 3, 3)",0.014364592582847254,162.21782049228455
"(2, 2, 5)","(5, 3, 4)",0.12749804836185083,95.89092576275868
"(2, 2, 5)","(5, 3, 5)",0.1339399608817132,61.57598516895747
"(2, 2, 5)","(5, 3, 6)",0.23515298057460018,149.0467157455594
"(2, 2, 5)","(5, 3, 7)",0.038773168431324834,75.66929085913648
"(2, 2, 5)","(5, 3, 8)",0.28233117359697274,119.70111168837903
"(2, 2, 5)","(5, 4, 0)",0.0045264161692182055,109.62903981836985
"(2, 2, 5)","(5, 4, 1)",0.11889805470220333,101.92358690598695
"(2, 2, 5)","(5, 4, 2)",0.06300276306296082,104.10105979364185
"(2, 2, 5)","(5, 4, 3)",0.10451524265122111,174.8360823216535
"(2, 2, 5)","(5, 4, 4)",0.18520629669015604,87.71836661278905
"(2, 2, 5)","(5, 4, 5)",0.08804452777748875,67.65207480099608
"(2, 2, 5)","(5, 4, 6)",0.20986282340857262,162.2226952445043
"(2, 2, 5)","(5, 4, 7)",-0.010108857739153631,69.70552377104148
"(2, 2, 5)","(5, 4, 8)",0.25103053837203293,126.31601839458172
"(2, 2, 5)","(5, 5, 0)",-0.012845448528360183,98.78292758943533
"(2, 2, 5)","(5, 5, 1)",0.09896736036461798,99.67740613914589
"(2, 2, 5)","(5, 5, 2)",0.09331009080849417,114.90559399194098
"(2, 2, 5)","(5, 5, 3)",0.11093957566129393,183.13482977872314
"(2, 2, 5)","(5, 5, 4)",0.1929702470011323,92.35411385089415
"(2, 2, 5)","(5, 5, 5)",0.03666982160729347,59.54245941172422
"(2, 2, 5)","(5, 5, 6)",0.1857188541319968,154.2145570506941
"(2, 2, 5)","(5, 5, 7)",0.11686783385132085,63.894308013799915
"(2, 2, 5)","(5, 5, 8)",0.18611284332792546,106.20196592767084
"(2, 2, 5)","(5, 6, 0)",0.01750768954223877,156.85293138114835
"(2, 2, 5)","(5, 6, 1)",0.08170833226791702,135.54517048093047
"(2, 2, 5)","(5, 6, 2)",0.1969771517205358,122.82030929352561
"(2, 2, 5)","(5, 6, 3)",-0.03743485265827806,167.2343173782436
"(2, 2, 5)","(5, 6, 4)",0.09555451883887105,93.6075890051856
"(2, 2, 5)","(5, 6, 5)",0.051708936678150685,71.96145789048433
"(2, 2, 5)","(5, 6, 6)",0.17358081802237957,156.0782595718669
"(2, 2, 5)","(5, 6, 7)",-0.05378190803727389,87.24717264700284
"(2, 2, 5)","(5, 6, 8)",0.19377248914865083,185.30152705365862
"(2, 2, 5)","(5, 7, 0)",0.030598528930756187,145.32205991665083
"(2, 2, 5)","(5, 7, 1)",0.12197947252654144,142.36702224209773
"(2, 2, 5)","(5, 7, 2)",0.137131029229804,129.93249556352708
"(2, 2, 5)","(5, 7, 3)",-0.009592002250589551,182.50300644837003
"(2, 2, 5)","(5, 7, 4)",0.14273612589823464,90.61230813743097
"(2, 2, 5)","(5, 7, 5)",0.08307690349177872,76.62800508756048
"(2, 2, 5)","(5, 7, 6)",0.1967909199285166,154.73197607682607
"(2, 2, 5)","(5, 7, 7)",0.04031972284735316,82.62055150672177
"(2, 2, 5)","(5, 7, 8)",0.15524430222298025,190.1749477297755
"(2, 2, 5)","(5, 8, 0)",-0.009641477566409226,162.69649360219105
"(2, 2, 5)","(5, 8, 1)",0.10580589984420109,144.6276492922414
"(2, 2, 5)","(5, 8, 2)",0.14898971922821616,120.5225260877767
"(2, 2, 5)","(5, 8, 3)",-0.04111786349024606,181.61239531830122
"(2, 2, 5)","(5, 8, 4)",0.15538419662838235,101.01118371736332
"(2, 2, 5)","(5, 8, 5)",0.041304167810806175,74.37636514582005
"(2, 2, 5)","(5, 8, 6)",0.18586713898248988,149.20549552117902
"(2, 2, 5)","(5, 8, 7)",0.013292380516495443,84.63736463220609
"(2, 2, 5)","(5, 8, 8)",0.14236642760607637,195.6678165739517
"(2, 2, 5)","(5, 9, 0)",-0.03689245295234906,169.56038725175134
"(2, 2, 5)","(5, 9, 1)",0.18485883004562415,151.60308345983236
"(2, 2, 5)","(5, 9, 2)",-0.09129611923021676,122.7681753251339
"(2, 2, 5)","(5, 9, 3)",0.02568059604093295,204.33214218987322
"(2, 2, 5)","(5, 9, 4)",0.1629324581501418,99.62370999553173
"(2, 2, 5)","(5, 9, 5)",0.1708048203070176,85.91644087489976
"(2, 2, 5)","(5, 9, 6)",0.23591025758553394,168.79775366700633
"(2, 2, 5)","(5, 9, 7)",-0.04150401551789807,100.29672309824704
"(2, 2, 5)","(5, 9, 8)",0.008173819717622531,211.79469815039315
"(2, 2, 6)","(2, 2, 7)",-0.01439145074651914,11.996513014700996
"(2, 2, 6)","(2, 2, 8)",0.031068305559184474,13.866505082275962
"(2, 2, 6)","(2, 3, 0)",0.1340220329886867,24.674749987027152
"(2, 2, 6)","(2, 3, 1)",-0.06334078005725365,29.15675127809386
"(2, 2, 6)","(2, 3, 2)",-0.1574297840088425,38.84055635333527
"(2, 2, 6)","(2, 3, 3)",0.05822894683036872,64.43017254190039
"(2, 2, 6)","(2, 3, 4)",-0.0915058386653339,35.68513520607502
"(2, 2, 6)","(2, 3, 5)",0.2657495980356997,19.604753201492624
"(2, 2, 6)","(2, 3, 6)",-0.04512977876681084,52.63396394968223
"(2, 2, 6)","(2, 3, 7)",-0.0321453440907308,23.441308103295825
"(2, 2, 6)","(2, 3, 8)",0.06595614467866481,31.19997719343354
"(2, 2, 6)","(2, 4, 0)",0.17591785935379795,35.4133836542925
"(2, 2, 6)","(2, 4, 1)",-0.08018285448011675,33.7206020328687
"(2, 2, 6)","(2, 4, 2)",-0.16131458155229306,43.71263620308032
"(2, 2, 6)","(2, 4, 3)",-0.010620630746748754,67.06007458811649
"(2, 2, 6)","(2, 4, 4)",-0.11431765721365408,38.498763854731116
"(2, 2, 6)","(2, 4, 5)",0.18933584508987514,21.647149237348682
"(2, 2, 6)","(2, 4, 6)",-0.056941360480947084,54.77961974012256
"(2, 2, 6)","(2, 4, 7)",-0.0003075028298823235,22.369052208634848
"(2, 2, 6)","(2, 4, 8)",0.07081478663338506,34.04231486891962
"(2, 2, 6)","(2, 5, 0)",0.0791845113385949,33.87636023814283
"(2, 2, 6)","(2, 5, 1)",-0.0848366557662978,31.991365151436376
"(2, 2, 6)","(2, 5, 2)",-0.17703202047129407,41.89160038492161
"(2, 2, 6)","(2, 5, 3)",-0.010328250692026267,70.32928234277529
"(2, 2, 6)","(2, 5, 4)",-0.028588754957005053,37.97487081141001
"(2, 2, 6)","(2, 5, 5)",0.25067988064130853,20.664966990081293
"(2, 2, 6)","(2, 5, 6)",-0.08947187990552961,50.32553960073935
"(2, 2, 6)","(2, 5, 7)",0.043841094599399985,18.921925705560973
"(2, 2, 6)","(2, 5, 8)",0.15183642664304817,25.29156220755655
"(2, 2, 6)","(2, 6, 0)",0.2711373999809868,38.30190005021213
"(2, 2, 6)","(2, 6, 1)",-0.18686248851524884,43.457147136422094
"(2, 2, 6)","(2, 6, 2)",0.00869269995130906,48.0994788400709
"(2, 2, 6)","(2, 6, 3)",0.02525012883346335,65.20290170088819
"(2, 2, 6)","(2, 6, 4)",-0.06095322676862417,45.96710123825654
"(2, 2, 6)","(2, 6, 5)",0.12106620679988576,31.801039135610836
"(2, 2, 6)","(2, 6, 6)",0.016048568888108485,59.34804693736359
"(2, 2, 6)","(2, 6, 7)",0.004520071369769015,32.743383873982346
"(2, 2, 6)","(2, 6, 8)",0.11916167370320883,53.11752542918741
"(2, 2, 6)","(2, 7, 0)",0.11693675834081628,42.99913340749384
"(2, 2, 6)","(2, 7, 1)",-0.21687421460569734,51.62551620610443
"(2, 2, 6)","(2, 7, 2)",-0.020637980541108804,49.581666453024326
"(2, 2, 6)","(2, 7, 3)",0.07647380157256291,68.77687040074763
"(2, 2, 6)","(2, 7, 4)",-0.08222898594599166,45.20846265058254
"(2, 2, 6)","(2, 7, 5)",0.12025860570102057,31.913450570873103
"(2, 2, 6)","(2, 7, 6)",0.0212298787604115,60.67043676714195
"(2, 2, 6)","(2, 7, 7)",0.00027674875976528595,33.78569450850414
"(2, 2, 6)","(2, 7, 8)",0.05412731568123299,53.10531626085154
"(2, 2, 6)","(2, 8, 0)",0.1288563227929334,43.993722052082646
"(2, 2, 6)","(2, 8, 1)",-0.23237526382715937,51.1171503781175
"(2, 2, 6)","(2, 8, 2)",-0.007931508797377317,47.217965119699485
"(2, 2, 6)","(2, 8, 3)",0.0378881879515459,71.00017913380822
"(2, 2, 6)","(2, 8, 4)",-0.10333829401031935,43.11894842174881
"(2, 2, 6)","(2, 8, 5)",0.11275731486466078,29.744036482908378
"(2, 2, 6)","(2, 8, 6)",0.012834724231825047,59.526336082567205
"(2, 2, 6)","(2, 8, 7)",0.11484037343404489,34.753228818446175
"(2, 2, 6)","(2, 8, 8)",0.15785957383651428,41.835305511150146
"(2, 2, 6)","(2, 9, 0)",-0.05060509073806517,63.51621271938394
"(2, 2, 6)","(2, 9, 1)",-0.07391998359308467,58.360098078636156
"(2, 2, 6)","(2, 9, 2)",0.11151459684313125,48.08692241661737
"(2, 2, 6)","(2, 9, 3)",0.05059658614291191,74.8871746767116
"(2, 2, 6)","(2, 9, 4)",0.006914529007339629,47.61733760919601
"(2, 2, 6)","(2, 9, 5)",0.16946434083576678,32.5819279319424
"(2, 2, 6)","(2, 9, 6)",-0.053307654406386816,70.73778801755445
"(2, 2, 6)","(2, 9, 7)",0.01224310284342932,40.658719261532
"(2, 2, 6)","(2, 9, 8)",0.13442533149581387,57.06992855524215
"(2, 2, 6)","(3, 2, 0)",-0.0908221367567731,12.051847928763625
"(2, 2, 6)","(3, 2, 1)",0.004589235231340425,15.468342153181487
"(2, 2, 6)","(3, 2, 2)",0.00024822701008504614,12.497498000589097
"(2, 2, 6)","(3, 2, 3)",-0.018696926429707342,11.206873337393416
"(2, 2, 6)","(3, 2, 4)",-0.06052252380669372,15.193852798761581
"(2, 2, 6)","(3, 2, 5)",-0.1898696139633181,12.123405737747479
"(2, 2, 6)","(3, 2, 6)",0.6070930383987004,13.31871542533783
"(2, 2, 6)","(3, 2, 7)",-0.013775374970199357,17.609083389877007
"(2, 2, 6)","(3, 2, 8)",0.05826741889759675,19.77358883071912
"(2, 2, 6)","(3, 3, 0)",0.16120597583222068,38.18076231415465
"(2, 2, 6)","(3, 3, 1)",-0.049899876068207664,37.14988788059685
"(2, 2, 6)","(3, 3, 2)",-0.1815553134377051,47.137147242235486
"(2, 2, 6)","(3, 3, 3)",-0.04586944009477708,71.5252636969107
"(2, 2, 6)","(3, 3, 4)",-0.0868695436378821,39.70153862176469
"(2, 2, 6)","(3, 3, 5)",0.17333253040480293,30.418590419052702
"(2, 2, 6)","(3, 3, 6)",-0.1690760384705804,69.36853536549673
"(2, 2, 6)","(3, 3, 7)",-0.08022837782111802,30.22844784213174
"(2, 2, 6)","(3, 3, 8)",0.14443393567451507,47.65590057484564
"(2, 2, 6)","(3, 4, 0)",0.14347524841036446,41.14582680489242
"(2, 2, 6)","(3, 4, 1)",-0.13437729548629415,40.8356768758557
"(2, 2, 6)","(3, 4, 2)",-0.244192094066879,44.706347321355516
"(2, 2, 6)","(3, 4, 3)",-0.06072555113541063,74.9744106722489
"(2, 2, 6)","(3, 4, 4)",-0.08870776877908984,38.40043080729586
"(2, 2, 6)","(3, 4, 5)",0.12094976631122265,28.53053748757121
"(2, 2, 6)","(3, 4, 6)",-0.1759613359446241,65.79746018992833
"(2, 2, 6)","(3, 4, 7)",-0.07622116142344802,30.373993828698403
"(2, 2, 6)","(3, 4, 8)",0.16408680908956444,47.802998771981926
"(2, 2, 6)","(3, 5, 0)",0.13513279682604232,40.71914595572006
"(2, 2, 6)","(3, 5, 1)",-0.15706396343069143,37.543317614182826
"(2, 2, 6)","(3, 5, 2)",-0.23640604208070393,53.17803027400561
"(2, 2, 6)","(3, 5, 3)",-0.030378148084412183,78.18917917370088
"(2, 2, 6)","(3, 5, 4)",-0.05137917993819525,41.094328550922604
"(2, 2, 6)","(3, 5, 5)",0.1728164218524691,30.509883017858755
"(2, 2, 6)","(3, 5, 6)",-0.18186673009929885,68.85537647373931
"(2, 2, 6)","(3, 5, 7)",-0.0567293061639196,27.649281601372785
"(2, 2, 6)","(3, 5, 8)",0.21846062787362883,43.7682355724519
"(2, 2, 6)","(3, 6, 0)",0.0967544735589146,52.08677102531492
"(2, 2, 6)","(3, 6, 1)",-0.21603763451041194,46.283539041573405
"(2, 2, 6)","(3, 6, 2)",-0.09326869395688704,54.09300871609136
"(2, 2, 6)","(3, 6, 3)",0.06971893946390494,79.94320633286837
"(2, 2, 6)","(3, 6, 4)",-0.0420919258060429,45.27542674529199
"(2, 2, 6)","(3, 6, 5)",0.07992875508083054,37.15352427815761
"(2, 2, 6)","(3, 6, 6)",-0.08043482232977885,76.28356756183685
"(2, 2, 6)","(3, 6, 7)",-0.06671291800149473,39.52869655022015
"(2, 2, 6)","(3, 6, 8)",0.13056562128631663,68.92219918269859
"(2, 2, 6)","(3, 7, 0)",0.1168673892235103,56.350770343371046
"(2, 2, 6)","(3, 7, 1)",-0.2136959036624911,54.47402633178211
"(2, 2, 6)","(3, 7, 2)",-0.11820015312964391,60.041580246692284
"(2, 2, 6)","(3, 7, 3)",0.05310453947675251,75.60259515858662
"(2, 2, 6)","(3, 7, 4)",-0.023084209858724756,46.14012347925414
"(2, 2, 6)","(3, 7, 5)",0.1337858036703606,37.15290585720302
"(2, 2, 6)","(3, 7, 6)",-0.07632074400149712,74.10130173011319
"(2, 2, 6)","(3, 7, 7)",-0.1007284330815335,39.126534886762066
"(2, 2, 6)","(3, 7, 8)",0.24574863199994457,69.41744923007788
"(2, 2, 6)","(3, 8, 0)",0.09208505407913145,57.70607253333949
"(2, 2, 6)","(3, 8, 1)",-0.21863471243400562,53.43855741888069
"(2, 2, 6)","(3, 8, 2)",-0.10337036128820226,57.136142243085324
"(2, 2, 6)","(3, 8, 3)",0.07018350444563866,83.11333082613722
"(2, 2, 6)","(3, 8, 4)",0.038971836590147996,45.392901870472585
"(2, 2, 6)","(3, 8, 5)",0.09828113179817707,39.90992599069661
"(2, 2, 6)","(3, 8, 6)",-0.0568870794628429,71.08885124013679
"(2, 2, 6)","(3, 8, 7)",-0.01695677853895822,37.70114002224449
"(2, 2, 6)","(3, 8, 8)",0.3271741579472569,65.62122479927355
"(2, 2, 6)","(3, 9, 0)",-0.021113379566585436,65.50651581953966
"(2, 2, 6)","(3, 9, 1)",-0.07212549474495779,61.029288121475965
"(2, 2, 6)","(3, 9, 2)",0.06194675270846707,47.091176030912386
"(2, 2, 6)","(3, 9, 3)",-0.003716114080199715,81.32378213780214
"(2, 2, 6)","(3, 9, 4)",-0.0066379742819307995,48.80964929483302
"(2, 2, 6)","(3, 9, 5)",0.18627651543501736,41.75744805986161
"(2, 2, 6)","(3, 9, 6)",-0.09231908956257773,84.30774936486247
"(2, 2, 6)","(3, 9, 7)",-0.05193104509846707,45.98164037735986
"(2, 2, 6)","(3, 9, 8)",-0.023959023594579586,77.09042658619713
"(2, 2, 6)","(5, 2, 0)",0.12971790234113234,20.990056036125765
"(2, 2, 6)","(5, 2, 1)",-0.0033917430701454255,28.077093106042078
"(2, 2, 6)","(5, 2, 2)",0.12566543652332793,25.756937654339254
"(2, 2, 6)","(5, 2, 3)",-0.3349610063387724,22.302295704027006
"(2, 2, 6)","(5, 2, 4)",-0.013744917546948458,32.47803786249144
"(2, 2, 6)","(5, 2, 5)",-0.16722987529393343,22.81756647004932
"(2, 2, 6)","(5, 2, 6)",0.33280383662875823,26.662688545899897
"(2, 2, 6)","(5, 2, 7)",0.0659112533618444,33.908083382333636
"(2, 2, 6)","(5, 2, 8)",0.06603171313340617,29.94257927355299
"(2, 2, 6)","(5, 3, 0)",0.128288271563978,69.69726540700034
"(2, 2, 6)","(5, 3, 1)",-0.17605401400380724,52.9872218891565
"(2, 2, 6)","(5, 3, 2)",-0.16643714130443354,74.05147092909478
"(2, 2, 6)","(5, 3, 3)",-0.02177924611239097,126.89518604047235
"(2, 2, 6)","(5, 3, 4)",-0.0013265092418730346,60.41215683109392
"(2, 2, 6)","(5, 3, 5)",0.1394624204148622,46.218614421848386
"(2, 2, 6)","(5, 3, 6)",-0.14044533852108312,106.953238237271
"(2, 2, 6)","(5, 3, 7)",-0.0013816652708761438,54.65624273267478
"(2, 2, 6)","(5, 3, 8)",0.10725808997621894,89.6630357463292
"(2, 2, 6)","(5, 4, 0)",0.18507077660632698,91.18354691401171
"(2, 2, 6)","(5, 4, 1)",-0.15925691680319737,74.26372446334517
"(2, 2, 6)","(5, 4, 2)",-0.1948677038049511,76.19446543252778
"(2, 2, 6)","(5, 4, 3)",-0.10873627661366717,138.60370906316427
"(2, 2, 6)","(5, 4, 4)",-0.11386485521336878,58.06269374547199
"(2, 2, 6)","(5, 4, 5)",0.14316516535423215,53.465729296632375
"(2, 2, 6)","(5, 4, 6)",-0.09803261616836499,115.36672661999623
"(2, 2, 6)","(5, 4, 7)",-0.07615972054213757,47.3280713395755
"(2, 2, 6)","(5, 4, 8)",0.05876100582424213,101.43813079367656
"(2, 2, 6)","(5, 5, 0)",0.14675466434075654,87.30389837284567
"(2, 2, 6)","(5, 5, 1)",-0.13268251723422397,64.91598507811452
"(2, 2, 6)","(5, 5, 2)",-0.19084334191556487,81.66316941252562
"(2, 2, 6)","(5, 5, 3)",-0.1043813955267925,153.9905294115543
"(2, 2, 6)","(5, 5, 4)",0.051113290852412674,62.27195608409599
"(2, 2, 6)","(5, 5, 5)",0.14944228972186785,54.15100483681819
"(2, 2, 6)","(5, 5, 6)",-0.10793791328405053,109.21010743777951
"(2, 2, 6)","(5, 5, 7)",-0.07905403266299117,45.54153655995438
"(2, 2, 6)","(5, 5, 8)",0.12578897050311832,83.23021876790627
"(2, 2, 6)","(5, 6, 0)",0.0933709969117268,128.81825693341833
"(2, 2, 6)","(5, 6, 1)",-0.22752381923831966,89.76112403733991
"(2, 2, 6)","(5, 6, 2)",-0.18500387168328294,92.9771384866514
"(2, 2, 6)","(5, 6, 3)",-0.09100234950947693,134.1558875196364
"(2, 2, 6)","(5, 6, 4)",-0.039344490518074884,64.81297124033668
"(2, 2, 6)","(5, 6, 5)",0.13402654795855637,63.469519462791496
"(2, 2, 6)","(5, 6, 6)",-0.06746174477532126,109.20320489475324
"(2, 2, 6)","(5, 6, 7)",-0.02175900518305598,65.15017647756808
"(2, 2, 6)","(5, 6, 8)",-0.0013076131520261512,150.01729189742616
"(2, 2, 6)","(5, 7, 0)",0.12532547753782236,133.99200250712448
"(2, 2, 6)","(5, 7, 1)",-0.15470669171646773,97.32511908941431
"(2, 2, 6)","(5, 7, 2)",-0.19832360378953404,96.11313845338528
